Year, Week, Virus,0-4 yr,5-24 yr,25-64 yr,65+ yr
2015,29,B (Lineage Unspecified),4,2,0,0
2015,30,B (Lineage Unspecified),0,1,0,0
2015,31,B (Lineage Unspecified),2,2,4,3
2015,32,B (Lineage Unspecified),1,3,2,1
2015,33,B (Lineage Unspecified),0,2,0,1
2015,34,B (Lineage Unspecified),2,4,2,0
2015,35,B (Lineage Unspecified),0,6,4,0
2015,36,B (Lineage Unspecified),4,8,3,1
2015,37,B (Lineage Unspecified),2,4,14,2
2015,38,B (Lineage Unspecified),2,7,3,2
2015,39,B (Lineage Unspecified),5,5,11,4
2014,40,H3N2v,0,0,0,0
2014,41,H3N2v,0,0,0,0
2014,42,H3N2v,0,1,0,0
2014,43,H3N2v,0,0,0,0
2014,44,H3N2v,0,0,0,0
2014,45,H3N2v,0,0,0,0
2014,46,H3N2v,0,0,0,0
2014,47,H3N2v,0,0,0,0
2014,48,H3N2v,0,0,0,0
2014,49,H3N2v,0,0,0,0
2014,50,H3N2v,0,0,0,0
2014,51,H3N2v,0,0,0,0
2014,52,H3N2v,0,0,0,0
2014,53,H3N2v,0,0,0,0
2015,1,H3N2v,0,0,0,0
2015,2,H3N2v,0,0,0,0
2015,3,H3N2v,0,0,0,0
2015,4,H3N2v,0,0,0,0
2015,5,H3N2v,0,0,0,0
2015,6,H3N2v,0,0,0,0
2015,7,H3N2v,0,0,0,0
2015,8,H3N2v,0,0,0,0
2015,9,H3N2v,0,0,0,0
2015,10,H3N2v,0,0,0,0
2015,11,H3N2v,0,0,0,0
2015,12,H3N2v,0,0,0,0
2015,13,H3N2v,0,0,0,0
2015,14,H3N2v,0,0,0,0
2015,15,H3N2v,0,0,0,0
2015,16,H3N2v,0,0,0,0
2015,17,H3N2v,0,0,0,0
2015,18,H3N2v,0,0,0,0
2015,19,H3N2v,0,0,0,0
2015,20,H3N2v,0,0,0,0
2015,21,H3N2v,0,0,0,0
2015,22,H3N2v,0,0,0,0
2015,23,H3N2v,0,0,0,0
2015,24,H3N2v,0,0,0,0
2015,25,H3N2v,0,0,0,0
2015,26,H3N2v,0,0,0,0
2015,27,H3N2v,0,1,0,0
2015,28,H3N2v,0,0,0,0
2015,29,H3N2v,0,0,0,0
2015,30,H3N2v,0,0,0,0
2015,31,H3N2v,0,0,0,0
2015,32,H3N2v,0,0,0,0
2015,33,H3N2v,0,0,0,0
2015,34,H3N2v,0,0,0,0
2015,35,H3N2v,0,0,0,0
2015,36,H3N2v,0,0,0,0
2015,37,H3N2v,0,0,0,0
2015,38,H3N2v,0,0,0,0
2015,39,H3N2v,0,0,0,0
2013,40,A (H3),1,3,2,4
2013,41,A (H3),4,3,6,7
2013,42,A (H3),1,4,4,6
2013,43,A (H3),3,2,7,4
2013,44,A (H3),0,5,9,8
2013,45,A (H3),5,7,6,5
2013,46,A (H3),1,3,11,2
2013,47,A (H3),4,2,6,2
2013,48,A (H3),4,12,5,3
2013,49,A (H3),1,13,9,3
2013,50,A (H3),2,25,17,4
2013,51,A (H3),6,9,16,7
2013,52,A (H3),6,5,17,10
2014,1,A (H3),7,12,26,30
2014,2,A (H3),7,15,27,35
2014,3,A (H3),9,35,34,20
2014,4,A (H3),7,29,40,38
2014,5,A (H3),6,19,27,27
2014,6,A (H3),5,32,35,37
2014,7,A (H3),3,29,24,20
2014,8,A (H3),4,19,23,22
2014,9,A (H3),4,18,28,25
2014,10,A (H3),7,25,34,19
2014,11,A (H3),14,28,30,39
2014,12,A (H3),9,27,34,61
2014,13,A (H3),9,44,40,53
2014,14,A (H3),5,52,54,59
2014,15,A (H3),7,33,38,62
2014,16,A (H3),12,49,41,48
2014,17,A (H3),4,29,50,54
2014,18,A (H3),7,29,23,52
2014,19,A (H3),8,29,28,19
2014,20,A (H3),3,31,31,27
2014,21,A (H3),12,18,29,32
2014,22,A (H3),13,34,32,22
2014,23,A (H3),12,17,39,17
2014,24,A (H3),12,13,38,27
2014,25,A (H3),9,13,27,15
2014,26,A (H3),4,7,22,8
2014,27,A (H3),2,12,18,13
2014,28,A (H3),7,16,19,7
2014,29,A (H3),3,10,14,9
2014,30,A (H3),10,9,11,6
2014,31,A (H3),12,13,18,8
2014,32,A (H3),5,14,15,7
2014,33,A (H3),4,8,23,14
2014,34,A (H3),4,8,11,21
2014,35,A (H3),9,16,12,23
2014,36,A (H3),5,13,14,9
2014,37,A (H3),4,14,26,20
2014,38,A (H3),9,22,20,24
2014,39,A (H3),11,25,26,21
2013,40,A (H1N1)pdm09,8,25,28,2
2013,41,A (H1N1)pdm09,4,23,22,4
2013,42,A (H1N1)pdm09,6,17,21,4
2013,43,A (H1N1)pdm09,10,16,39,4
2013,44,A (H1N1)pdm09,11,31,31,6
2013,45,A (H1N1)pdm09,19,50,58,8
2013,46,A (H1N1)pdm09,29,69,120,12
2013,47,A (H1N1)pdm09,44,121,174,18
2013,48,A (H1N1)pdm09,44,95,208,31
2013,49,A (H1N1)pdm09,106,198,442,45
2013,50,A (H1N1)pdm09,127,340,500,58
2013,51,A (H1N1)pdm09,161,396,863,123
2013,52,A (H1N1)pdm09,286,432,1134,230
2014,1,A (H1N1)pdm09,345,378,1327,347
2014,2,A (H1N1)pdm09,292,513,1500,319
2014,3,A (H1N1)pdm09,272,615,1297,292
2014,4,A (H1N1)pdm09,245,577,998,228
2014,5,A (H1N1)pdm09,164,384,765,153
2014,6,A (H1N1)pdm09,119,277,670,178
2014,7,A (H1N1)pdm09,86,192,460,114
2014,8,A (H1N1)pdm09,56,143,351,105
2014,9,A (H1N1)pdm09,48,134,234,49
2014,10,A (H1N1)pdm09,27,68,189,34
2014,11,A (H1N1)pdm09,22,72,148,35
2014,12,A (H1N1)pdm09,17,28,95,18
2014,13,A (H1N1)pdm09,9,23,61,19
2014,14,A (H1N1)pdm09,13,25,42,10
2014,15,A (H1N1)pdm09,6,7,19,8
2014,16,A (H1N1)pdm09,4,4,7,3
2014,17,A (H1N1)pdm09,3,3,10,8
2014,18,A (H1N1)pdm09,1,0,6,2
2014,19,A (H1N1)pdm09,1,1,5,0
2014,20,A (H1N1)pdm09,0,1,5,0
2014,21,A (H1N1)pdm09,0,0,0,0
2014,22,A (H1N1)pdm09,0,0,1,0
2014,23,A (H1N1)pdm09,0,2,1,0
2014,24,A (H1N1)pdm09,0,0,3,0
2014,25,A (H1N1)pdm09,1,0,1,0
2014,26,A (H1N1)pdm09,1,0,0,0
2014,27,A (H1N1)pdm09,1,0,1,0
2014,28,A (H1N1)pdm09,0,0,1,0
2014,29,A (H1N1)pdm09,0,0,0,0
2014,30,A (H1N1)pdm09,0,0,1,0
2014,31,A (H1N1)pdm09,0,1,0,0
2014,32,A (H1N1)pdm09,0,2,3,0
2014,33,A (H1N1)pdm09,0,0,0,0
2014,34,A (H1N1)pdm09,0,0,2,0
2014,35,A (H1N1)pdm09,1,3,2,0
2014,36,A (H1N1)pdm09,1,1,5,0
2014,37,A (H1N1)pdm09,1,0,0,0
2014,38,A (H1N1)pdm09,1,1,2,1
2014,39,A (H1N1)pdm09,0,0,0,0
2013,40,A (Subtyping not Performed),0,0,0,0
2013,41,A (Subtyping not Performed),0,1,0,0
2013,42,A (Subtyping not Performed),1,0,0,0
2013,43,A (Subtyping not Performed),0,0,0,0
2013,44,A (Subtyping not Performed),0,1,2,1
2013,45,A (Subtyping not Performed),0,0,0,0
2013,46,A (Subtyping not Performed),0,0,5,0
2013,47,A (Subtyping not Performed),0,0,1,0
2013,48,A (Subtyping not Performed),0,1,0,0
2013,49,A (Subtyping not Performed),1,1,2,0
2013,50,A (Subtyping not Performed),0,2,3,0
2013,51,A (Subtyping not Performed),3,8,4,1
2013,52,A (Subtyping not Performed),3,3,9,1
2014,1,A (Subtyping not Performed),0,4,8,7
2014,2,A (Subtyping not Performed),1,5,17,3
2014,3,A (Subtyping not Performed),2,4,14,4
2014,4,A (Subtyping not Performed),0,5,30,6
2014,5,A (Subtyping not Performed),0,10,13,8
2014,6,A (Subtyping not Performed),0,3,5,2
2014,7,A (Subtyping not Performed),2,2,7,3
2014,8,A (Subtyping not Performed),0,1,11,1
2014,9,A (Subtyping not Performed),3,4,7,1
2014,10,A (Subtyping not Performed),0,4,3,0
2014,11,A (Subtyping not Performed),1,1,1,1
2014,12,A (Subtyping not Performed),1,4,5,0
2014,13,A (Subtyping not Performed),0,1,1,4
2014,14,A (Subtyping not Performed),1,0,0,3
2014,15,A (Subtyping not Performed),0,1,2,0
2014,16,A (Subtyping not Performed),1,0,2,1
2014,17,A (Subtyping not Performed),0,2,1,2
2014,18,A (Subtyping not Performed),2,1,1,1
2014,19,A (Subtyping not Performed),0,2,1,1
2014,20,A (Subtyping not Performed),0,2,0,5
2014,21,A (Subtyping not Performed),0,0,2,0
2014,22,A (Subtyping not Performed),0,1,1,0
2014,23,A (Subtyping not Performed),0,0,0,0
2014,24,A (Subtyping not Performed),0,0,2,0
2014,25,A (Subtyping not Performed),0,1,0,0
2014,26,A (Subtyping not Performed),0,0,0,0
2014,27,A (Subtyping not Performed),0,0,0,0
2014,28,A (Subtyping not Performed),0,0,0,1
2014,29,A (Subtyping not Performed),0,0,0,0
2014,30,A (Subtyping not Performed),0,0,1,0
2014,31,A (Subtyping not Performed),0,0,0,0
2014,32,A (Subtyping not Performed),0,2,0,0
2014,33,A (Subtyping not Performed),0,0,0,0
2014,34,A (Subtyping not Performed),0,0,0,0
2014,35,A (Subtyping not Performed),0,0,0,0
2014,36,A (Subtyping not Performed),1,0,0,0
2014,37,A (Subtyping not Performed),0,0,1,0
2014,38,A (Subtyping not Performed),0,0,1,1
2014,39,A (Subtyping not Performed),0,1,1,0
2013,40,B (Lineage Unspecified),1,4,1,0
2013,41,B (Lineage Unspecified),0,4,0,0
2013,42,B (Lineage Unspecified),0,3,2,0
2013,43,B (Lineage Unspecified),0,0,0,0
2013,44,B (Lineage Unspecified),5,7,1,1
2013,45,B (Lineage Unspecified),2,2,5,1
2013,46,B (Lineage Unspecified),2,0,2,0
2013,47,B (Lineage Unspecified),4,4,2,1
2013,48,B (Lineage Unspecified),0,5,0,0
2013,49,B (Lineage Unspecified),1,3,8,1
2013,50,B (Lineage Unspecified),1,5,3,0
2013,51,B (Lineage Unspecified),0,3,5,1
2013,52,B (Lineage Unspecified),3,2,5,0
2014,1,B (Lineage Unspecified),1,5,5,3
2014,2,B (Lineage Unspecified),1,5,2,0
2014,3,B (Lineage Unspecified),3,9,6,2
2014,4,B (Lineage Unspecified),9,14,14,8
2014,5,B (Lineage Unspecified),6,22,13,1
2014,6,B (Lineage Unspecified),8,22,31,6
2014,7,B (Lineage Unspecified),8,41,30,8
2014,8,B (Lineage Unspecified),13,23,49,17
2014,9,B (Lineage Unspecified),16,43,41,11
2014,10,B (Lineage Unspecified),13,40,59,16
2014,11,B (Lineage Unspecified),14,43,46,27
2014,12,B (Lineage Unspecified),12,69,89,26
2014,13,B (Lineage Unspecified),10,66,88,39
2014,14,B (Lineage Unspecified),15,59,111,56
2014,15,B (Lineage Unspecified),16,68,122,81
2014,16,B (Lineage Unspecified),16,66,84,64
2014,17,B (Lineage Unspecified),11,52,105,61
2014,18,B (Lineage Unspecified),8,46,68,62
2014,19,B (Lineage Unspecified),12,50,61,40
2014,20,B (Lineage Unspecified),12,38,74,29
2014,21,B (Lineage Unspecified),7,40,48,21
2014,22,B (Lineage Unspecified),25,27,41,25
2014,23,B (Lineage Unspecified),9,19,35,10
2014,24,B (Lineage Unspecified),8,18,24,7
2014,25,B (Lineage Unspecified),11,14,19,8
2014,26,B (Lineage Unspecified),11,17,22,6
2014,27,B (Lineage Unspecified),3,13,13,4
2014,28,B (Lineage Unspecified),2,11,11,7
2014,29,B (Lineage Unspecified),4,11,14,1
2014,30,B (Lineage Unspecified),2,10,6,3
2014,31,B (Lineage Unspecified),0,10,11,4
2014,32,B (Lineage Unspecified),0,4,7,0
2014,33,B (Lineage Unspecified),0,3,10,0
2014,34,B (Lineage Unspecified),1,7,8,2
2014,35,B (Lineage Unspecified),3,6,6,2
2014,36,B (Lineage Unspecified),2,8,5,1
2014,37,B (Lineage Unspecified),4,11,5,4
2014,38,B (Lineage Unspecified),0,4,3,3
2014,39,B (Lineage Unspecified),1,6,6,2
2013,40,H3N2v,1,0,0,0
2013,41,H3N2v,0,0,0,0
2013,42,H3N2v,0,0,0,0
2013,43,H3N2v,0,0,0,0
2013,44,H3N2v,0,0,0,0
2013,45,H3N2v,0,0,0,0
2013,46,H3N2v,0,0,0,0
2013,47,H3N2v,0,0,0,0
2013,48,H3N2v,0,0,0,0
2013,49,H3N2v,0,0,0,0
2013,50,H3N2v,0,0,0,0
2013,51,H3N2v,0,0,0,0
2013,52,H3N2v,0,0,0,0
2014,1,H3N2v,0,0,0,0
2014,2,H3N2v,0,0,0,0
2014,3,H3N2v,0,0,0,0
2014,4,H3N2v,0,0,0,0
2014,5,H3N2v,0,0,0,0
2014,6,H3N2v,0,0,0,0
2014,7,H3N2v,0,0,0,0
2014,8,H3N2v,0,0,0,0
2014,9,H3N2v,0,0,0,0
2014,10,H3N2v,0,0,0,0
2014,11,H3N2v,0,0,0,0
2014,12,H3N2v,0,0,0,0
2014,13,H3N2v,0,0,0,0
2014,14,H3N2v,0,0,0,0
2014,15,H3N2v,0,0,0,0
2014,16,H3N2v,0,0,0,0
2014,17,H3N2v,0,0,0,0
2014,18,H3N2v,0,0,0,0
2014,19,H3N2v,0,0,0,0
2014,20,H3N2v,0,0,0,0
2014,21,H3N2v,0,0,0,0
2014,22,H3N2v,0,0,0,0
2014,23,H3N2v,0,0,0,0
2014,24,H3N2v,0,0,0,0
2014,25,H3N2v,0,0,0,0
2014,26,H3N2v,0,0,0,0
2014,27,H3N2v,0,0,0,0
2014,28,H3N2v,0,0,0,0
2014,29,H3N2v,0,0,0,0
2014,30,H3N2v,0,0,0,0
2014,31,H3N2v,0,0,0,0
2014,32,H3N2v,1,0,0,0
2014,33,H3N2v,0,0,0,0
2014,34,H3N2v,0,1,0,0
2014,35,H3N2v,0,0,0,0
2014,36,H3N2v,0,0,0,0
2014,37,H3N2v,0,0,0,0
2014,38,H3N2v,0,0,0,0
2014,39,H3N2v,0,0,0,0
2012,40,A (H3),4,26,26,9
2012,41,A (H3),12,26,16,8
2012,42,A (H3),17,38,44,22
2012,43,A (H3),27,67,35,17
2012,44,A (H3),31,64,54,23
2012,45,A (H3),34,115,81,29
2012,46,A (H3),51,138,122,57
2012,47,A (H3),98,203,166,63
2012,48,A (H3),120,294,336,160
2012,49,A (H3),175,640,520,261
2012,50,A (H3),314,946,722,384
2012,51,A (H3),374,1026,979,731
2012,52,A (H3),445,610,1036,1057
2013,1,A (H3),340,371,876,1324
2013,2,A (H3),279,612,969,1266
2013,3,A (H3),244,635,657,838
2013,4,A (H3),213,477,560,614
2013,5,A (H3),126,362,475,480
2013,6,A (H3),117,240,229,311
2013,7,A (H3),86,156,201,212
2013,8,A (H3),42,100,142,147
2013,9,A (H3),41,87,111,105
2013,10,A (H3),40,51,73,95
2013,11,A (H3),23,48,51,45
2013,12,A (H3),18,28,42,49
2013,13,A (H3),15,24,27,28
2013,14,A (H3),14,26,36,28
2013,15,A (H3),11,10,17,17
2013,16,A (H3),3,10,27,22
2013,17,A (H3),9,15,17,10
2013,18,A (H3),6,13,17,15
2013,19,A (H3),4,4,11,14
2013,20,A (H3),4,8,6,4
2013,21,A (H3),5,4,7,4
2013,22,A (H3),4,4,5,0
2013,23,A (H3),3,1,5,2
2013,24,A (H3),5,2,3,2
2013,25,A (H3),0,1,5,6
2013,26,A (H3),0,1,1,3
2013,27,A (H3),2,2,6,0
2013,28,A (H3),3,3,2,22
2013,29,A (H3),0,2,2,0
2013,30,A (H3),0,4,4,3
2013,31,A (H3),0,0,7,4
2013,32,A (H3),0,0,5,5
2013,33,A (H3),0,0,2,0
2013,34,A (H3),0,1,2,1
2013,35,A (H3),0,0,2,2
2013,36,A (H3),1,2,0,2
2013,37,A (H3),1,0,1,5
2013,38,A (H3),1,1,1,3
2013,39,A (H3),2,0,6,1
2012,40,A (H1N1)pdm09,3,5,1,0
2012,41,A (H1N1)pdm09,0,5,1,0
2012,42,A (H1N1)pdm09,0,1,2,0
2012,43,A (H1N1)pdm09,0,1,1,0
2012,44,A (H1N1)pdm09,1,0,1,1
2012,45,A (H1N1)pdm09,1,1,2,0
2012,46,A (H1N1)pdm09,2,4,2,0
2012,47,A (H1N1)pdm09,1,0,2,1
2012,48,A (H1N1)pdm09,3,6,8,0
2012,49,A (H1N1)pdm09,5,11,18,0
2012,50,A (H1N1)pdm09,5,11,18,0
2012,51,A (H1N1)pdm09,8,11,28,2
2012,52,A (H1N1)pdm09,6,16,45,5
2013,1,A (H1N1)pdm09,11,16,42,3
2013,2,A (H1N1)pdm09,9,35,46,10
2013,3,A (H1N1)pdm09,13,19,43,11
2013,4,A (H1N1)pdm09,17,30,48,7
2013,5,A (H1N1)pdm09,10,44,49,5
2013,6,A (H1N1)pdm09,15,23,44,4
2013,7,A (H1N1)pdm09,7,17,32,4
2013,8,A (H1N1)pdm09,8,16,33,1
2013,9,A (H1N1)pdm09,5,13,23,4
2013,10,A (H1N1)pdm09,4,10,26,3
2013,11,A (H1N1)pdm09,5,15,14,3
2013,12,A (H1N1)pdm09,4,4,20,1
2013,13,A (H1N1)pdm09,5,13,13,2
2013,14,A (H1N1)pdm09,5,4,15,2
2013,15,A (H1N1)pdm09,5,9,24,2
2013,16,A (H1N1)pdm09,8,2,14,4
2013,17,A (H1N1)pdm09,8,7,15,1
2013,18,A (H1N1)pdm09,2,2,12,1
2013,19,A (H1N1)pdm09,3,1,7,1
2013,20,A (H1N1)pdm09,4,3,4,0
2013,21,A (H1N1)pdm09,3,3,7,0
2013,22,A (H1N1)pdm09,3,4,5,0
2013,23,A (H1N1)pdm09,2,5,2,1
2013,24,A (H1N1)pdm09,4,5,10,0
2013,25,A (H1N1)pdm09,7,8,11,0
2013,26,A (H1N1)pdm09,10,6,16,0
2013,27,A (H1N1)pdm09,3,6,8,0
2013,28,A (H1N1)pdm09,3,3,12,1
2013,29,A (H1N1)pdm09,3,2,13,2
2013,30,A (H1N1)pdm09,3,4,10,1
2013,31,A (H1N1)pdm09,4,8,9,2
2013,32,A (H1N1)pdm09,5,7,15,1
2013,33,A (H1N1)pdm09,2,4,9,0
2013,34,A (H1N1)pdm09,1,6,3,1
2013,35,A (H1N1)pdm09,1,19,18,2
2013,36,A (H1N1)pdm09,5,4,11,3
2013,37,A (H1N1)pdm09,6,21,19,1
2013,38,A (H1N1)pdm09,6,10,18,1
2013,39,A (H1N1)pdm09,7,18,27,1
2012,40,A (Subtyping not Performed),0,0,1,0
2012,41,A (Subtyping not Performed),0,0,0,0
2012,42,A (Subtyping not Performed),0,0,3,0
2012,43,A (Subtyping not Performed),0,0,0,0
2012,44,A (Subtyping not Performed),0,0,2,0
2012,45,A (Subtyping not Performed),0,1,3,0
2012,46,A (Subtyping not Performed),0,2,0,0
2012,47,A (Subtyping not Performed),3,1,1,1
2012,48,A (Subtyping not Performed),0,6,1,5
2012,49,A (Subtyping not Performed),1,6,8,1
2012,50,A (Subtyping not Performed),1,1,6,8
2012,51,A (Subtyping not Performed),2,1,6,9
2012,52,A (Subtyping not Performed),2,2,9,29
2013,1,A (Subtyping not Performed),1,6,10,26
2013,2,A (Subtyping not Performed),2,2,13,39
2013,3,A (Subtyping not Performed),1,5,9,39
2013,4,A (Subtyping not Performed),2,2,10,21
2013,5,A (Subtyping not Performed),0,3,3,24
2013,6,A (Subtyping not Performed),3,2,2,10
2013,7,A (Subtyping not Performed),1,2,4,4
2013,8,A (Subtyping not Performed),0,0,1,5
2013,9,A (Subtyping not Performed),1,0,2,1
2013,10,A (Subtyping not Performed),1,2,1,1
2013,11,A (Subtyping not Performed),0,0,0,1
2013,12,A (Subtyping not Performed),0,0,0,2
2013,13,A (Subtyping not Performed),0,0,0,1
2013,14,A (Subtyping not Performed),0,0,0,0
2013,15,A (Subtyping not Performed),0,1,0,0
2013,16,A (Subtyping not Performed),0,0,0,0
2013,17,A (Subtyping not Performed),0,0,2,0
2013,18,A (Subtyping not Performed),0,0,2,1
2013,19,A (Subtyping not Performed),0,0,1,0
2013,20,A (Subtyping not Performed),0,0,0,0
2013,21,A (Subtyping not Performed),0,0,0,0
2013,22,A (Subtyping not Performed),0,0,0,0
2013,23,A (Subtyping not Performed),0,0,0,0
2013,24,A (Subtyping not Performed),0,0,1,0
2013,25,A (Subtyping not Performed),0,0,1,0
2013,26,A (Subtyping not Performed),0,0,0,0
2013,27,A (Subtyping not Performed),0,0,0,0
2013,28,A (Subtyping not Performed),0,0,1,0
2013,29,A (Subtyping not Performed),0,0,0,0
2013,30,A (Subtyping not Performed),0,0,0,0
2013,31,A (Subtyping not Performed),0,0,1,0
2013,32,A (Subtyping not Performed),0,0,2,0
2013,33,A (Subtyping not Performed),0,0,0,0
2013,34,A (Subtyping not Performed),0,0,0,0
2013,35,A (Subtyping not Performed),0,1,0,0
2013,36,A (Subtyping not Performed),0,0,0,0
2013,37,A (Subtyping not Performed),0,0,0,0
2013,38,A (Subtyping not Performed),0,1,0,0
2013,39,A (Subtyping not Performed),0,0,0,0
2012,40,B (Lineage Unspecified),7,22,3,0
2012,41,B (Lineage Unspecified),6,24,5,0
2012,42,B (Lineage Unspecified),9,30,9,1
2012,43,B (Lineage Unspecified),15,44,9,3
2012,44,B (Lineage Unspecified),13,45,12,2
2012,45,B (Lineage Unspecified),26,61,18,5
2012,46,B (Lineage Unspecified),24,66,22,5
2012,47,B (Lineage Unspecified),25,82,31,4
2012,48,B (Lineage Unspecified),38,82,58,15
2012,49,B (Lineage Unspecified),43,143,68,23
2012,50,B (Lineage Unspecified),50,190,70,28
2012,51,B (Lineage Unspecified),65,218,95,51
2012,52,B (Lineage Unspecified),57,146,96,33
2013,1,B (Lineage Unspecified),64,78,112,77
2013,2,B (Lineage Unspecified),60,137,137,79
2013,3,B (Lineage Unspecified),47,195,95,57
2013,4,B (Lineage Unspecified),59,208,112,32
2013,5,B (Lineage Unspecified),47,201,106,42
2013,6,B (Lineage Unspecified),57,235,82,35
2013,7,B (Lineage Unspecified),64,204,134,41
2013,8,B (Lineage Unspecified),71,201,136,53
2013,9,B (Lineage Unspecified),48,182,133,57
2013,10,B (Lineage Unspecified),55,197,108,50
2013,11,B (Lineage Unspecified),51,194,121,50
2013,12,B (Lineage Unspecified),86,167,100,50
2013,13,B (Lineage Unspecified),56,140,96,60
2013,14,B (Lineage Unspecified),43,101,98,44
2013,15,B (Lineage Unspecified),39,91,63,24
2013,16,B (Lineage Unspecified),20,69,55,21
2013,17,B (Lineage Unspecified),19,67,31,6
2013,18,B (Lineage Unspecified),23,64,33,11
2013,19,B (Lineage Unspecified),15,43,20,10
2013,20,B (Lineage Unspecified),12,39,10,8
2013,21,B (Lineage Unspecified),16,35,11,6
2013,22,B (Lineage Unspecified),7,21,14,5
2013,23,B (Lineage Unspecified),9,18,14,4
2013,24,B (Lineage Unspecified),9,17,7,4
2013,25,B (Lineage Unspecified),10,13,8,2
2013,26,B (Lineage Unspecified),2,8,11,1
2013,27,B (Lineage Unspecified),3,7,2,5
2013,28,B (Lineage Unspecified),2,3,3,1
2013,29,B (Lineage Unspecified),1,0,4,0
2013,30,B (Lineage Unspecified),0,3,2,1
2013,31,B (Lineage Unspecified),2,4,4,1
2013,32,B (Lineage Unspecified),2,3,1,3
2013,33,B (Lineage Unspecified),0,1,0,5
2013,34,B (Lineage Unspecified),0,1,1,0
2013,35,B (Lineage Unspecified),1,1,0,0
2013,36,B (Lineage Unspecified),1,1,1,0
2013,37,B (Lineage Unspecified),1,1,0,0
2013,38,B (Lineage Unspecified),0,1,1,0
2013,39,B (Lineage Unspecified),0,3,1,0
2012,40,H3N2v,0,0,0,0
2012,41,H3N2v,0,0,0,0
2012,42,H3N2v,0,0,0,0
2012,43,H3N2v,0,0,0,0
2012,44,H3N2v,0,0,0,0
2012,45,H3N2v,0,0,0,0
2012,46,H3N2v,1,1,0,0
2012,47,H3N2v,0,0,0,0
2012,48,H3N2v,0,0,0,0
2012,49,H3N2v,0,0,0,0
2012,50,H3N2v,0,0,0,0
2012,51,H3N2v,0,0,0,0
2012,52,H3N2v,0,0,0,0
2013,1,H3N2v,0,0,0,0
2013,2,H3N2v,0,0,0,0
2013,3,H3N2v,0,0,0,0
2013,4,H3N2v,0,0,0,0
2013,5,H3N2v,0,0,0,0
2013,6,H3N2v,0,0,0,0
2013,7,H3N2v,0,0,0,0
2013,8,H3N2v,0,0,0,0
2013,9,H3N2v,0,0,0,0
2013,10,H3N2v,0,0,0,0
2013,11,H3N2v,0,0,0,0
2013,12,H3N2v,0,0,0,0
2013,13,H3N2v,0,0,0,0
2013,14,H3N2v,0,0,0,0
2013,15,H3N2v,0,0,0,0
2013,16,H3N2v,0,0,0,0
2013,17,H3N2v,0,0,0,0
2013,18,H3N2v,0,0,0,0
