Year, Week, Virus,0-4 yr,5-24 yr,25-64 yr,65+ yr
2013,19,H3N2v,0,0,0,0
2013,20,H3N2v,0,0,0,0
2013,21,H3N2v,0,0,0,0
2013,22,H3N2v,0,0,0,0
2013,23,H3N2v,0,0,0,0
2013,24,H3N2v,0,0,0,0
2013,25,H3N2v,1,1,0,0
2013,26,H3N2v,0,6,0,0
2013,27,H3N2v,1,3,0,0
2013,28,H3N2v,0,0,0,0
2013,29,H3N2v,1,0,0,0
2013,30,H3N2v,0,0,0,1
2013,31,H3N2v,1,1,0,0
2013,32,H3N2v,0,0,0,0
2013,33,H3N2v,0,0,0,0
2013,34,H3N2v,0,1,0,0
2013,35,H3N2v,0,1,0,0
2013,36,H3N2v,0,0,0,0
2013,37,H3N2v,0,0,0,0
2013,38,H3N2v,0,0,0,0
2013,39,H3N2v,0,0,0,0
2011,40,A (H3),1,2,4,5
2011,41,A (H3),1,2,5,1
2011,42,A (H3),0,6,2,2
2011,43,A (H3),2,3,3,4
2011,44,A (H3),1,6,7,1
2011,45,A (H3),6,4,4,0
2011,46,A (H3),2,3,6,3
2011,47,A (H3),5,8,6,3
2011,48,A (H3),3,9,10,4
2011,49,A (H3),7,16,12,2
2011,50,A (H3),11,18,36,6
2011,51,A (H3),17,32,36,11
2011,52,A (H3),18,17,34,24
2012,1,A (H3),17,16,43,22
2012,2,A (H3),23,52,40,20
2012,3,A (H3),28,61,60,32
2012,4,A (H3),33,85,84,43
2012,5,A (H3),47,125,108,55
2012,6,A (H3),62,145,126,52
2012,7,A (H3),79,141,140,99
2012,8,A (H3),86,221,192,130
2012,9,A (H3),162,323,247,176
2012,10,A (H3),202,368,310,254
2012,11,A (H3),229,418,365,249
2012,12,A (H3),157,318,281,204
2012,13,A (H3),99,203,163,144
2012,14,A (H3),90,166,169,114
2012,15,A (H3),79,139,169,123
2012,16,A (H3),75,121,132,154
2012,17,A (H3),36,84,96,100
2012,18,A (H3),39,77,76,87
2012,19,A (H3),28,54,65,64
2012,20,A (H3),21,29,43,51
2012,21,A (H3),9,21,16,20
2012,22,A (H3),18,9,14,19
2012,23,A (H3),10,11,11,10
2012,24,A (H3),7,10,9,20
2012,25,A (H3),4,4,11,13
2012,26,A (H3),4,3,8,2
2012,27,A (H3),4,2,3,5
2012,28,A (H3),2,9,10,10
2012,29,A (H3),1,4,9,3
2012,30,A (H3),6,8,24,11
2012,31,A (H3),6,26,19,12
2012,32,A (H3),5,20,14,20
2012,33,A (H3),10,11,23,21
2012,34,A (H3),4,7,23,13
2012,35,A (H3),1,7,18,11
2012,36,A (H3),6,14,9,3
2012,37,A (H3),3,5,6,2
2012,38,A (H3),4,14,11,13
2012,39,A (H3),9,14,11,4
2011,40,A (H1N1)pdm09,0,0,3,0
2011,41,A (H1N1)pdm09,0,0,0,0
2011,42,A (H1N1)pdm09,2,0,0,0
2011,43,A (H1N1)pdm09,0,0,0,0
2011,44,A (H1N1)pdm09,0,0,1,0
2011,45,A (H1N1)pdm09,0,0,0,0
2011,46,A (H1N1)pdm09,0,0,0,0
2011,47,A (H1N1)pdm09,0,1,0,0
2011,48,A (H1N1)pdm09,0,2,0,0
2011,49,A (H1N1)pdm09,0,1,1,0
2011,50,A (H1N1)pdm09,1,2,1,0
2011,51,A (H1N1)pdm09,0,3,1,1
2011,52,A (H1N1)pdm09,1,1,2,0
2012,1,A (H1N1)pdm09,0,3,9,1
2012,2,A (H1N1)pdm09,3,6,12,0
2012,3,A (H1N1)pdm09,4,18,18,2
2012,4,A (H1N1)pdm09,7,34,25,1
2012,5,A (H1N1)pdm09,7,43,43,4
2012,6,A (H1N1)pdm09,14,66,60,1
2012,7,A (H1N1)pdm09,22,62,82,6
2012,8,A (H1N1)pdm09,36,89,89,6
2012,9,A (H1N1)pdm09,62,123,141,11
2012,10,A (H1N1)pdm09,76,128,159,13
2012,11,A (H1N1)pdm09,84,179,184,20
2012,12,A (H1N1)pdm09,52,131,155,19
2012,13,A (H1N1)pdm09,33,83,87,10
2012,14,A (H1N1)pdm09,40,70,80,9
2012,15,A (H1N1)pdm09,21,53,58,7
2012,16,A (H1N1)pdm09,13,29,34,9
2012,17,A (H1N1)pdm09,9,19,20,4
2012,18,A (H1N1)pdm09,8,14,19,2
2012,19,A (H1N1)pdm09,2,11,7,1
2012,20,A (H1N1)pdm09,4,9,6,0
2012,21,A (H1N1)pdm09,1,3,6,0
2012,22,A (H1N1)pdm09,0,0,0,1
2012,23,A (H1N1)pdm09,1,0,3,0
2012,24,A (H1N1)pdm09,0,0,2,0
2012,25,A (H1N1)pdm09,0,0,1,0
2012,26,A (H1N1)pdm09,0,0,0,0
2012,27,A (H1N1)pdm09,0,0,1,0
2012,28,A (H1N1)pdm09,0,0,2,1
2012,29,A (H1N1)pdm09,0,0,0,0
2012,30,A (H1N1)pdm09,0,0,0,0
2012,31,A (H1N1)pdm09,0,0,1,0
2012,32,A (H1N1)pdm09,0,0,1,0
2012,33,A (H1N1)pdm09,0,1,4,0
2012,34,A (H1N1)pdm09,1,0,3,0
2012,35,A (H1N1)pdm09,0,0,0,0
2012,36,A (H1N1)pdm09,1,0,0,0
2012,37,A (H1N1)pdm09,0,0,0,0
2012,38,A (H1N1)pdm09,1,4,0,0
2012,39,A (H1N1)pdm09,0,3,3,0
2011,40,A (Subtyping not Performed),0,1,0,0
2011,41,A (Subtyping not Performed),0,0,0,0
2011,42,A (Subtyping not Performed),0,1,0,0
2011,43,A (Subtyping not Performed),1,1,0,0
2011,44,A (Subtyping not Performed),1,0,1,0
2011,45,A (Subtyping not Performed),0,0,0,0
2011,46,A (Subtyping not Performed),3,0,2,0
2011,47,A (Subtyping not Performed),0,0,0,0
2011,48,A (Subtyping not Performed),0,0,1,0
2011,49,A (Subtyping not Performed),0,0,0,0
2011,50,A (Subtyping not Performed),0,0,0,0
2011,51,A (Subtyping not Performed),0,0,0,0
2011,52,A (Subtyping not Performed),0,0,0,0
2012,1,A (Subtyping not Performed),0,0,1,0
2012,2,A (Subtyping not Performed),3,0,1,0
2012,3,A (Subtyping not Performed),0,2,2,3
2012,4,A (Subtyping not Performed),2,2,0,1
2012,5,A (Subtyping not Performed),0,1,1,2
2012,6,A (Subtyping not Performed),0,0,0,0
2012,7,A (Subtyping not Performed),1,8,16,1
2012,8,A (Subtyping not Performed),5,4,9,4
2012,9,A (Subtyping not Performed),2,5,8,3
2012,10,A (Subtyping not Performed),4,15,15,5
2012,11,A (Subtyping not Performed),7,16,9,6
2012,12,A (Subtyping not Performed),8,5,12,4
2012,13,A (Subtyping not Performed),4,2,5,1
2012,14,A (Subtyping not Performed),3,3,7,6
2012,15,A (Subtyping not Performed),3,6,5,3
2012,16,A (Subtyping not Performed),1,2,7,3
2012,17,A (Subtyping not Performed),0,3,3,2
2012,18,A (Subtyping not Performed),0,3,1,0
2012,19,A (Subtyping not Performed),1,0,0,2
2012,20,A (Subtyping not Performed),1,1,1,1
2012,21,A (Subtyping not Performed),0,0,0,0
2012,22,A (Subtyping not Performed),0,0,0,0
2012,23,A (Subtyping not Performed),1,0,3,0
2012,24,A (Subtyping not Performed),1,2,1,0
2012,25,A (Subtyping not Performed),2,0,2,1
2012,26,A (Subtyping not Performed),0,0,0,0
2012,27,A (Subtyping not Performed),0,0,0,0
2012,28,A (Subtyping not Performed),0,0,0,0
2012,29,A (Subtyping not Performed),0,0,0,0
2012,30,A (Subtyping not Performed),0,0,1,0
2012,31,A (Subtyping not Performed),0,0,0,0
2012,32,A (Subtyping not Performed),0,0,1,0
2012,33,A (Subtyping not Performed),0,0,0,0
2012,34,A (Subtyping not Performed),1,0,0,0
2012,35,A (Subtyping not Performed),0,3,0,1
2012,36,A (Subtyping not Performed),1,1,0,0
2012,37,A (Subtyping not Performed),0,0,0,0
2012,38,A (Subtyping not Performed),0,0,0,1
2012,39,A (Subtyping not Performed),3,1,0,0
2011,40,B (Lineage Unspecified),0,2,2,0
2011,41,B (Lineage Unspecified),0,2,0,0
2011,42,B (Lineage Unspecified),1,2,0,0
2011,43,B (Lineage Unspecified),1,1,0,1
2011,44,B (Lineage Unspecified),1,0,1,0
2011,45,B (Lineage Unspecified),0,1,0,0
2011,46,B (Lineage Unspecified),1,1,1,0
2011,47,B (Lineage Unspecified),1,1,0,0
2011,48,B (Lineage Unspecified),1,1,0,0
2011,49,B (Lineage Unspecified),0,1,1,0
2011,50,B (Lineage Unspecified),2,2,4,0
2011,51,B (Lineage Unspecified),0,4,2,1
2011,52,B (Lineage Unspecified),3,5,2,3
2012,1,B (Lineage Unspecified),0,3,8,2
2012,2,B (Lineage Unspecified),0,7,4,2
2012,3,B (Lineage Unspecified),1,5,6,0
2012,4,B (Lineage Unspecified),2,7,6,1
2012,5,B (Lineage Unspecified),3,6,8,3
2012,6,B (Lineage Unspecified),4,21,11,1
2012,7,B (Lineage Unspecified),3,22,10,1
2012,8,B (Lineage Unspecified),7,24,10,2
2012,9,B (Lineage Unspecified),6,24,22,4
2012,10,B (Lineage Unspecified),18,30,13,1
2012,11,B (Lineage Unspecified),13,62,24,8
2012,12,B (Lineage Unspecified),15,62,37,8
2012,13,B (Lineage Unspecified),16,51,36,4
2012,14,B (Lineage Unspecified),19,64,31,3
2012,15,B (Lineage Unspecified),24,69,36,18
2012,16,B (Lineage Unspecified),23,76,42,22
2012,17,B (Lineage Unspecified),15,63,27,22
2012,18,B (Lineage Unspecified),30,72,42,10
2012,19,B (Lineage Unspecified),18,90,33,14
2012,20,B (Lineage Unspecified),21,67,29,5
2012,21,B (Lineage Unspecified),12,75,32,10
2012,22,B (Lineage Unspecified),11,45,24,3
2012,23,B (Lineage Unspecified),14,32,20,3
2012,24,B (Lineage Unspecified),8,28,10,4
2012,25,B (Lineage Unspecified),6,11,10,4
2012,26,B (Lineage Unspecified),6,6,9,7
2012,27,B (Lineage Unspecified),3,7,8,5
2012,28,B (Lineage Unspecified),6,4,3,0
2012,29,B (Lineage Unspecified),2,8,13,3
2012,30,B (Lineage Unspecified),2,7,8,1
2012,31,B (Lineage Unspecified),1,5,4,6
2012,32,B (Lineage Unspecified),0,11,1,0
2012,33,B (Lineage Unspecified),2,4,4,0
2012,34,B (Lineage Unspecified),1,6,2,0
2012,35,B (Lineage Unspecified),1,4,0,1
2012,36,B (Lineage Unspecified),1,4,1,1
2012,37,B (Lineage Unspecified),1,8,3,0
2012,38,B (Lineage Unspecified),0,3,3,0
2012,39,B (Lineage Unspecified),2,12,7,1
2011,40,H3N2v,0,0,0,0
2011,41,H3N2v,0,0,0,0
2011,42,H3N2v,0,0,0,0
2011,43,H3N2v,0,0,0,0
2011,44,H3N2v,0,0,0,0
2011,45,H3N2v,0,0,0,0
2011,46,H3N2v,0,0,0,0
2011,47,H3N2v,0,0,0,0
2011,48,H3N2v,0,0,0,0
2011,49,H3N2v,0,0,0,0
2011,50,H3N2v,0,0,0,0
2011,51,H3N2v,0,0,0,0
2011,52,H3N2v,0,0,0,0
2012,1,H3N2v,0,0,0,0
2012,2,H3N2v,0,0,0,0
2012,3,H3N2v,0,0,0,0
2012,4,H3N2v,0,0,0,0
2012,5,H3N2v,0,0,0,0
2012,6,H3N2v,0,0,0,0
2012,7,H3N2v,0,0,0,0
2012,8,H3N2v,0,0,0,0
2012,9,H3N2v,0,0,0,0
2012,10,H3N2v,0,0,0,0
2012,11,H3N2v,0,0,0,0
2012,12,H3N2v,0,0,0,0
2012,13,H3N2v,0,0,0,0
2012,14,H3N2v,0,0,0,0
2012,15,H3N2v,0,0,0,0
2012,16,H3N2v,0,0,0,0
2012,17,H3N2v,0,0,0,0
2012,18,H3N2v,0,0,0,0
2012,19,H3N2v,0,0,0,0
2012,20,H3N2v,0,0,0,0
2012,21,H3N2v,0,0,0,0
2012,22,H3N2v,0,0,0,0
2012,23,H3N2v,0,0,0,0
2012,24,H3N2v,0,0,0,0
2012,25,H3N2v,0,0,0,0
2012,26,H3N2v,0,0,0,0
2012,27,H3N2v,0,0,0,0
2012,28,H3N2v,0,0,1,0
2012,29,H3N2v,0,0,0,0
2012,30,H3N2v,0,7,2,0
2012,31,H3N2v,29,62,2,1
2012,32,H3N2v,27,46,0,0
2012,33,H3N2v,11,38,2,0
2012,34,H3N2v,3,9,1,0
2012,35,H3N2v,1,10,1,0
2012,36,H3N2v,2,3,0,0
2012,37,H3N2v,0,2,0,0
2012,38,H3N2v,0,0,0,0
2012,39,H3N2v,0,0,0,0
2010,40,A (Unable to Subtype),0,0,0,0
2010,41,A (Unable to Subtype),0,0,0,0
2010,42,A (Unable to Subtype),0,0,0,0
2010,43,A (Unable to Subtype),0,0,0,0
2010,44,A (Unable to Subtype),0,0,0,0
2010,45,A (Unable to Subtype),0,0,0,0
2010,46,A (Unable to Subtype),0,0,0,0
2010,47,A (Unable to Subtype),0,0,0,0
2010,48,A (Unable to Subtype),0,0,0,0
2010,49,A (Unable to Subtype),0,0,0,0
2010,50,A (Unable to Subtype),0,0,0,0
2010,51,A (Unable to Subtype),0,0,0,0
2010,52,A (Unable to Subtype),0,0,0,0
2011,1,A (Unable to Subtype),0,0,0,0
2011,2,A (Unable to Subtype),0,0,0,0
2011,3,A (Unable to Subtype),0,0,0,0
2011,4,A (Unable to Subtype),0,0,0,0
2011,5,A (Unable to Subtype),0,0,0,0
2011,6,A (Unable to Subtype),0,0,0,0
2011,7,A (Unable to Subtype),0,0,0,0
2011,8,A (Unable to Subtype),0,0,0,0
2011,9,A (Unable to Subtype),0,0,0,0
2011,10,A (Unable to Subtype),0,0,0,0
2011,11,A (Unable to Subtype),0,0,0,0
2011,12,A (Unable to Subtype),0,0,0,0
2011,13,A (Unable to Subtype),0,0,0,0
2011,14,A (Unable to Subtype),0,0,0,0
2011,15,A (Unable to Subtype),0,0,0,0
2011,16,A (Unable to Subtype),0,0,0,0
2011,17,A (Unable to Subtype),0,0,0,0
2011,18,A (Unable to Subtype),0,0,0,0
2011,19,A (Unable to Subtype),0,0,0,0
2011,20,A (Unable to Subtype),0,0,0,0
2011,21,A (Unable to Subtype),0,0,0,0
2011,22,A (Unable to Subtype),0,0,0,0
2011,23,A (Unable to Subtype),0,0,0,0
2011,24,A (Unable to Subtype),0,0,0,0
2011,25,A (Unable to Subtype),0,0,0,0
2011,26,A (Unable to Subtype),0,0,0,0
2011,27,A (Unable to Subtype),0,0,0,0
2011,28,A (Unable to Subtype),0,0,0,0
2011,29,A (Unable to Subtype),0,0,0,0
2011,30,A (Unable to Subtype),0,0,0,0
2011,31,A (Unable to Subtype),0,0,0,0
2011,32,A (Unable to Subtype),0,0,0,0
2011,33,A (Unable to Subtype),1,0,0,0
2011,34,A (Unable to Subtype),0,0,0,0
2011,35,A (Unable to Subtype),0,0,0,0
2011,36,A (Unable to Subtype),0,0,0,0
2011,37,A (Unable to Subtype),0,0,0,0
2011,38,A (Unable to Subtype),0,0,0,0
2011,39,A (Unable to Subtype),0,0,0,0
2010,40,A (H3),4,4,3,5
2010,41,A (H3),7,12,12,2
2010,42,A (H3),8,13,6,6
2010,43,A (H3),12,14,19,3
2010,44,A (H3),10,18,13,6
2010,45,A (H3),12,30,18,4
2010,46,A (H3),31,25,31,7
2010,47,A (H3),25,36,35,18
2010,48,A (H3),32,33,49,16
2010,49,A (H3),68,113,76,25
2010,50,A (H3),87,143,115,59
2010,51,A (H3),145,185,203,79
2010,52,A (H3),166,159,290,179
2011,1,A (H3),153,189,314,194
2011,2,A (H3),149,277,298,202
2011,3,A (H3),194,362,350,206
2011,4,A (H3),189,336,386,245
2011,5,A (H3),193,322,361,262
2011,6,A (H3),197,356,377,237
2011,7,A (H3),196,301,397,351
2011,8,A (H3),175,219,316,306
2011,9,A (H3),98,164,272,318
2011,10,A (H3),120,173,210,264
2011,11,A (H3),78,104,137,222
2011,12,A (H3),46,62,95,171
2011,13,A (H3),43,36,68,101
2011,14,A (H3),25,34,60,78
2011,15,A (H3),21,16,31,59
2011,16,A (H3),11,10,13,20
2011,17,A (H3),5,4,4,11
2011,18,A (H3),0,6,5,11
2011,19,A (H3),0,2,2,4
2011,20,A (H3),1,2,2,1
2011,21,A (H3),0,0,1,2
2011,22,A (H3),0,0,0,0
2011,23,A (H3),0,0,0,0
2011,24,A (H3),0,0,0,0
2011,25,A (H3),0,0,0,0
2011,26,A (H3),0,0,0,0
2011,27,A (H3),0,0,0,1
2011,28,A (H3),0,2,1,0
2011,29,A (H3),2,0,1,0
2011,30,A (H3),0,0,0,0
2011,31,A (H3),1,0,1,0
2011,32,A (H3),0,0,1,1
2011,33,A (H3),1,1,1,2
2011,34,A (H3),3,0,0,2
2011,35,A (H3),0,1,2,0
2011,36,A (H3),0,1,2,0
2011,37,A (H3),0,1,4,1
2011,38,A (H3),1,1,2,0
2011,39,A (H3),0,3,8,4
2010,40,A (H1N1)pdm09,0,3,4,0
2010,41,A (H1N1)pdm09,2,5,4,1
2010,42,A (H1N1)pdm09,2,2,3,0
2010,43,A (H1N1)pdm09,1,5,4,0
2010,44,A (H1N1)pdm09,0,3,7,0
2010,45,A (H1N1)pdm09,0,4,7,0
2010,46,A (H1N1)pdm09,5,5,6,0
2010,47,A (H1N1)pdm09,2,4,4,0
2010,48,A (H1N1)pdm09,3,15,10,3
2010,49,A (H1N1)pdm09,7,17,12,0
2010,50,A (H1N1)pdm09,9,34,28,3
2010,51,A (H1N1)pdm09,13,30,42,3
2010,52,A (H1N1)pdm09,36,63,79,7
2011,1,A (H1N1)pdm09,38,115,157,8
2011,2,A (H1N1)pdm09,69,217,203,11
2011,3,A (H1N1)pdm09,80,349,292,21
2011,4,A (H1N1)pdm09,100,473,356,35
2011,5,A (H1N1)pdm09,142,472,418,41
2011,6,A (H1N1)pdm09,136,512,426,45
2011,7,A (H1N1)pdm09,157,536,502,53
2011,8,A (H1N1)pdm09,130,398,456,33
2011,9,A (H1N1)pdm09,127,293,349,49
2011,10,A (H1N1)pdm09,93,235,265,18
2011,11,A (H1N1)pdm09,47,118,196,16
2011,12,A (H1N1)pdm09,36,70,99,9
2011,13,A (H1N1)pdm09,20,44,75,8
2011,14,A (H1N1)pdm09,7,17,37,10
2011,15,A (H1N1)pdm09,4,7,17,4
2011,16,A (H1N1)pdm09,0,7,12,2
2011,17,A (H1N1)pdm09,1,4,1,1
2011,18,A (H1N1)pdm09,2,2,6,0
2011,19,A (H1N1)pdm09,1,1,0,0
2011,20,A (H1N1)pdm09,0,0,0,0
2011,21,A (H1N1)pdm09,0,0,2,0
2011,22,A (H1N1)pdm09,1,0,0,0
2011,23,A (H1N1)pdm09,0,0,0,0
2011,24,A (H1N1)pdm09,0,1,1,0
2011,25,A (H1N1)pdm09,0,0,0,0
2011,26,A (H1N1)pdm09,0,1,1,0
2011,27,A (H1N1)pdm09,1,1,0,0
2011,28,A (H1N1)pdm09,0,0,0,0
2011,29,A (H1N1)pdm09,0,0,0,0
2011,30,A (H1N1)pdm09,0,0,0,0
2011,31,A (H1N1)pdm09,0,0,3,0
2011,32,A (H1N1)pdm09,0,0,1,0
2011,33,A (H1N1)pdm09,0,0,1,1
2011,34,A (H1N1)pdm09,0,0,0,0
2011,35,A (H1N1)pdm09,0,1,1,0
2011,36,A (H1N1)pdm09,0,0,1,0
2011,37,A (H1N1)pdm09,0,0,0,0
2011,38,A (H1N1)pdm09,0,0,0,0
2011,39,A (H1N1)pdm09,0,0,1,0
2010,40,A (Subtyping not Performed),1,1,0,0
2010,41,A (Subtyping not Performed),1,0,0,0
2010,42,A (Subtyping not Performed),0,1,0,0
2010,43,A (Subtyping not Performed),0,1,2,0
2010,44,A (Subtyping not Performed),0,0,0,0
2010,45,A (Subtyping not Performed),0,0,0,0
2010,46,A (Subtyping not Performed),3,0,1,0
2010,47,A (Subtyping not Performed),2,1,0,0
2010,48,A (Subtyping not Performed),1,1,1,0
2010,49,A (Subtyping not Performed),3,0,0,0
2010,50,A (Subtyping not Performed),4,4,8,2
2010,51,A (Subtyping not Performed),3,3,12,2
2010,52,A (Subtyping not Performed),7,4,7,5
2011,1,A (Subtyping not Performed),3,9,6,6
2011,2,A (Subtyping not Performed),2,3,9,6
2011,3,A (Subtyping not Performed),2,7,5,2
2011,4,A (Subtyping not Performed),2,5,11,9
2011,5,A (Subtyping not Performed),6,10,16,9
2011,6,A (Subtyping not Performed),2,6,12,6
2011,7,A (Subtyping not Performed),2,12,19,6
2011,8,A (Subtyping not Performed),9,9,9,7
2011,9,A (Subtyping not Performed),6,6,3,2
2011,10,A (Subtyping not Performed),3,6,10,7
2011,11,A (Subtyping not Performed),3,4,5,4
2011,12,A (Subtyping not Performed),4,0,2,5
2011,13,A (Subtyping not Performed),2,0,3,6
2011,14,A (Subtyping not Performed),0,1,2,2
2011,15,A (Subtyping not Performed),1,0,0,0
2011,16,A (Subtyping not Performed),1,3,1,1
2011,17,A (Subtyping not Performed),0,1,0,1
2011,18,A (Subtyping not Performed),1,0,0,1
2011,19,A (Subtyping not Performed),0,0,0,0
2011,20,A (Subtyping not Performed),0,0,1,0
2011,21,A (Subtyping not Performed),0,1,0,0
2011,22,A (Subtyping not Performed),0,0,0,0
2011,23,A (Subtyping not Performed),0,0,0,0
2011,24,A (Subtyping not Performed),1,0,0,0
2011,25,A (Subtyping not Performed),0,0,0,0
2011,26,A (Subtyping not Performed),0,0,0,0
2011,27,A (Subtyping not Performed),1,0,0,0
2011,28,A (Subtyping not Performed),0,1,0,0
2011,29,A (Subtyping not Performed),0,0,0,0
2011,30,A (Subtyping not Performed),0,0,0,0
2011,31,A (Subtyping not Performed),0,0,0,0
2011,32,A (Subtyping not Performed),0,0,0,0
2011,33,A (Subtyping not Performed),1,0,0,0
2011,34,A (Subtyping not Performed),0,1,0,0
2011,35,A (Subtyping not Performed),0,0,0,0
2011,36,A (Subtyping not Performed),0,0,0,0
2011,37,A (Subtyping not Performed),0,1,0,0
2011,38,A (Subtyping not Performed),0,2,0,0
2011,39,A (Subtyping not Performed),0,0,0,0
2010,40,B (Lineage Unspecified),3,0,2,0
2010,41,B (Lineage Unspecified),1,7,5,0
2010,42,B (Lineage Unspecified),4,10,3,2
2010,43,B (Lineage Unspecified),2,7,4,2
2010,44,B (Lineage Unspecified),6,20,4,2
2010,45,B (Lineage Unspecified),6,24,3,3
2010,46,B (Lineage Unspecified),8,40,9,0
2010,47,B (Lineage Unspecified),1,32,8,5
2010,48,B (Lineage Unspecified),8,48,25,8
2010,49,B (Lineage Unspecified),10,75,25,7
2010,50,B (Lineage Unspecified),23,118,28,10
2010,51,B (Lineage Unspecified),29,93,53,20
2010,52,B (Lineage Unspecified),49,106,71,17
2011,1,B (Lineage Unspecified),50,114,72,23
2011,2,B (Lineage Unspecified),58,192,65,17
2011,3,B (Lineage Unspecified),57,261,70,10
2011,4,B (Lineage Unspecified),77,346,86,22
2011,5,B (Lineage Unspecified),76,364,112,28
2011,6,B (Lineage Unspecified),95,361,111,34
2011,7,B (Lineage Unspecified),102,398,137,30
2011,8,B (Lineage Unspecified),103,303,126,37
2011,9,B (Lineage Unspecified),70,231,118,27
2011,10,B (Lineage Unspecified),84,197,76,24
2011,11,B (Lineage Unspecified),63,167,58,24
2011,12,B (Lineage Unspecified),50,109,48,21
2011,13,B (Lineage Unspecified),41,76,26,7
2011,14,B (Lineage Unspecified),18,66,45,18
2011,15,B (Lineage Unspecified),19,39,23,15
2011,16,B (Lineage Unspecified),10,20,8,6
2011,17,B (Lineage Unspecified),6,11,8,5
2011,18,B (Lineage Unspecified),1,5,3,0
2011,19,B (Lineage Unspecified),1,2,0,1
2011,20,B (Lineage Unspecified),0,3,2,0
2011,21,B (Lineage Unspecified),0,3,0,0
2011,22,B (Lineage Unspecified),0,0,1,1
2011,23,B (Lineage Unspecified),0,2,0,0
2011,24,B (Lineage Unspecified),0,0,0,0
2011,25,B (Lineage Unspecified),0,0,0,0
2011,26,B (Lineage Unspecified),0,0,0,0
2011,27,B (Lineage Unspecified),0,0,0,0
2011,28,B (Lineage Unspecified),0,1,0,0
2011,29,B (Lineage Unspecified),0,1,1,0
2011,30,B (Lineage Unspecified),0,0,0,0
2011,31,B (Lineage Unspecified),0,0,1,0
2011,32,B (Lineage Unspecified),0,0,0,0
2011,33,B (Lineage Unspecified),0,1,1,0
2011,34,B (Lineage Unspecified),0,1,2,0
2011,35,B (Lineage Unspecified),0,0,0,0
2011,36,B (Lineage Unspecified),0,1,1,0
2011,37,B (Lineage Unspecified),0,1,0,0
2011,38,B (Lineage Unspecified),1,1,0,1
2011,39,B (Lineage Unspecified),0,1,1,0
